1bi6.pdb,0.961538,1.000000,0.857143,1.000000
1bvg.pdb,0.929293,1.000000,0.852632,1.000000
1bxl.pdb,0.969543,0.966942,1.000000,1.000000
1cqh.pdb,0.974576,1.000000,0.892857,1.000000
1dhm.pdb,1.000000,1.000000,1.000000,1.000000
1dom.pdb,0.960526,1.000000,0.800000,1.000000
1e08.pdb,0.964618,1.000000,0.862745,0.981949
1f2r.pdb,0.967914,0.962963,0.960000,0.990909
1f95.pdb,0.857143,1.000000,0.658537,1.000000
1fxt.pdb,0.973333,0.927536,1.000000,0.990826
1g3f.pdb,0.944444,1.000000,0.727273,0.945946
1g5j.pdb,0.970000,0.957143,1.000000,1.000000
1gx7.pdb,0.989399,1.000000,0.967213,0.993691
1haa.pdb,0.954023,1.000000,0.971429,0.980769
1hum.pdb,0.971014,1.000000,0.857143,1.000000
1hze.pdb,0.969072,1.000000,0.952381,1.000000
1ihv.pdb,0.942308,1.000000,0.903226,1.000000
1il8.pdb,0.971831,1.000000,0.944444,1.000000
1ilq.pdb,0.962025,1.000000,0.942857,1.000000
1io6.pdb,0.956522,1.000000,0.888889,1.000000
1j4v.pdb,0.960000,1.000000,0.928571,1.000000
1ka7.pdb,0.941176,1.000000,0.882353,1.000000
1klc.pdb,0.892857,1.000000,0.805556,1.000000
1klq.pdb,0.966184,1.000000,0.892308,1.000000
1l4w.pdb,0.969697,1.000000,0.930233,1.000000
1l5e.pdb,0.960396,1.000000,0.931034,1.000000
1mh6.pdb,0.936000,1.000000,0.843137,1.000000
1msg.pdb,1.000000,1.000000,1.000000,1.000000
1n3j.pdb,0.991597,1.000000,0.974359,1.000000
1n9j.pdb,0.785714,0.897436,0.606061,0.945055
1niq.pdb,0.904000,0.975610,0.868687,0.981818
1olg.pdb,0.833333,1.000000,0.000000,1.000000
1oo9.pdb,0.938776,1.000000,0.890411,0.973856
1ovx.pdb,1.000000,1.000000,1.000000,1.000000
1pes.pdb,0.806452,1.000000,0.000000,1.000000
1prm.pdb,0.969231,1.000000,0.958333,1.000000
1q6a.pdb,1.000000,1.000000,1.000000,1.000000
1qnz.pdb,0.931727,1.000000,0.932773,0.951613
1qtg.pdb,1.000000,1.000000,1.000000,1.000000
1qwe.pdb,0.985294,1.000000,1.000000,0.974359
1rgj.pdb,1.000000,1.000000,1.000000,1.000000
1rlq.pdb,1.000000,1.000000,1.000000,1.000000
1rqu.pdb,0.916667,1.000000,0.722222,1.000000
1rqv.pdb,0.908333,0.992308,0.722222,0.986486
1rto.pdb,0.955882,1.000000,0.823529,1.000000
1sak.pdb,0.833333,1.000000,0.000000,1.000000
1sal.pdb,0.827381,1.000000,0.000000,1.000000
1suy.pdb,0.985816,1.000000,1.000000,0.981818
1wcr.pdb,1.000000,1.000000,1.000000,1.000000
1wja.pdb,1.000000,1.000000,1.000000,1.000000
1wlp.pdb,0.981595,1.000000,0.962264,1.000000
1wtu.pdb,0.974747,1.000000,0.909091,1.000000
1xox.pdb,0.982906,1.000000,0.888889,1.000000
1xr0.pdb,0.966887,1.000000,0.909091,1.000000
1yfb.pdb,0.846154,1.000000,0.600000,1.000000
1yur.pdb,1.000000,1.000000,1.000000,1.000000
1yut.pdb,0.979592,1.000000,1.000000,0.979167
1zzf.pdb,0.950617,1.000000,0.875000,1.000000
2a7u.pdb,1.000000,1.000000,1.000000,1.000000
2adl.pdb,0.930556,1.000000,0.000000,1.000000
2adn.pdb,0.916667,1.000000,0.000000,1.000000
2bbm.pdb,0.994253,1.000000,1.000000,1.000000
2btx.pdb,1.000000,1.000000,1.000000,1.000000
2e8j.pdb,0.937500,1.000000,0.872727,0.985507
2ezo.pdb,1.000000,1.000000,1.000000,1.000000
2ezx.pdb,1.000000,1.000000,1.000000,1.000000
2ffk.pdb,0.990354,1.000000,0.978495,1.000000
2fxp.pdb,1.000000,1.000000,1.000000,1.000000
2fyl.pdb,1.000000,1.000000,1.000000,1.000000
2ixq.pdb,0.978947,1.000000,0.979167,1.000000
2jod.pdb,0.956835,0.900000,1.000000,0.968421
2jxg.pdb,0.933333,1.000000,0.000000,1.000000
2jzn.pdb,0.972158,1.000000,0.930233,1.000000
2jzo.pdb,0.981087,1.000000,0.930233,1.000000
2k2s.pdb,0.963351,1.000000,0.950000,1.000000
2k5x.pdb,0.981818,1.000000,1.000000,0.971154
2k79.pdb,0.982456,0.863636,1.000000,1.000000
2kri.pdb,1.000000,1.000000,1.000000,1.000000
2l7l.pdb,0.988235,1.000000,1.000000,1.000000
2l9h.pdb,0.893939,1.000000,0.736842,1.000000
2le9.pdb,0.963158,1.000000,0.939024,0.980583
2lgf.pdb,1.000000,1.000000,1.000000,1.000000
2lv6.pdb,1.000000,1.000000,1.000000,1.000000
2mbo.pdb,1.000000,1.000000,1.000000,1.000000
2mbq.pdb,1.000000,1.000000,1.000000,1.000000
2mc6.pdb,0.963855,1.000000,0.950000,1.000000
2mj5.pdb,1.000000,1.000000,1.000000,1.000000
2mma.pdb,0.946524,0.967391,0.926829,0.981481
2mp0.pdb,0.972362,1.000000,0.945055,1.000000
2mz6.pdb,0.972222,1.000000,0.956522,1.000000
2mzw.pdb,0.982178,1.000000,0.967213,0.985366
2odg.pdb,1.000000,1.000000,1.000000,1.000000
2oi3.pdb,0.928571,1.000000,0.961538,0.924242
2pe9.pdb,1.000000,1.000000,1.000000,1.000000
2pea.pdb,1.000000,1.000000,1.000000,1.000000
2pjh.pdb,0.985130,1.000000,0.943662,1.000000
2ver.pdb,0.976285,1.000000,0.984000,0.991803
3eza.pdb,0.988024,1.000000,0.961538,1.000000
3eze.pdb,0.985030,0.993976,0.961538,1.000000
6o22.pdb,0.948826,0.968109,0.914530,0.969171
