1bta.pdb,1.000000,1.000000,1.000000,1.000000
1fks.pdb,0.915888,1.000000,0.906977,1.000000
1go1.pdb,0.960784,0.978261,0.947368,1.000000
1j2m.pdb,1.000000,1.000000,1.000000,1.000000
1j56.pdb,1.000000,1.000000,1.000000,1.000000
1jnt.pdb,0.967391,1.000000,0.916667,1.000000
1ju8.pdb,1.000000,1.000000,1.000000,1.000000
1k37.pdb,1.000000,1.000000,1.000000,1.000000
1k76.pdb,0.966667,1.000000,0.964286,1.000000
1km7.pdb,1.000000,1.000000,1.000000,1.000000
1m3g.pdb,1.000000,1.000000,1.000000,1.000000
1opz.pdb,0.973684,1.000000,0.958333,1.000000
1or5.pdb,1.000000,1.000000,1.000000,1.000000
1ow5.pdb,1.000000,1.000000,1.000000,1.000000
1p0r.pdb,1.000000,1.000000,1.000000,1.000000
1prr.pdb,1.000000,1.000000,1.000000,1.000000
1px9.pdb,0.928571,1.000000,0.777778,1.000000
1q3t.pdb,1.000000,1.000000,1.000000,1.000000
1q59.pdb,0.959302,0.978261,1.000000,0.962500
1r9k.pdb,0.994048,0.991304,1.000000,1.000000
1rk9.pdb,0.990909,1.000000,1.000000,1.000000
1rzw.pdb,0.991870,1.000000,0.958333,1.000000
1s05.pdb,1.000000,1.000000,1.000000,1.000000
1s2h.pdb,0.990244,1.000000,0.966667,1.000000
1sp0.pdb,1.000000,1.000000,1.000000,1.000000
1svj.pdb,0.955882,1.000000,0.909091,1.000000
1szv.pdb,0.984000,1.000000,0.969697,1.000000
1ttg.pdb,0.989362,1.000000,0.976744,1.000000
1v3a.pdb,0.975309,1.000000,1.000000,0.988636
1v49.pdb,1.000000,1.000000,1.000000,1.000000
1vmc.pdb,0.950820,1.000000,0.913043,1.000000
1w7d.pdb,0.941606,0.972222,1.000000,0.946667
1wcj.pdb,1.000000,1.000000,1.000000,1.000000
1wh1.pdb,0.943548,1.000000,0.875000,1.000000
1wug.pdb,0.983051,1.000000,1.000000,1.000000
1yg0.pdb,0.954545,1.000000,0.941176,1.000000
1ylb.pdb,0.979798,1.000000,1.000000,0.967742
1ysg.pdb,0.977901,1.000000,1.000000,1.000000
1ysn.pdb,0.988950,1.000000,1.000000,1.000000
1yx7.pdb,0.975904,0.975000,1.000000,1.000000
1z1v.pdb,1.000000,1.000000,1.000000,1.000000
1z1z.pdb,1.000000,1.000000,1.000000,1.000000
1z3j.pdb,1.000000,1.000000,1.000000,1.000000
1z7r.pdb,0.991453,1.000000,0.950000,1.000000
1zs5.pdb,1.000000,1.000000,1.000000,1.000000
2a29.pdb,0.963235,1.000000,0.906977,1.000000
2abo.pdb,0.992366,1.000000,1.000000,0.982143
2afe.pdb,0.965909,1.000000,1.000000,0.928571
2aj1.pdb,0.929577,0.909091,0.958333,1.000000
2aqf.pdb,1.000000,1.000000,1.000000,1.000000
2arw.pdb,0.932039,1.000000,0.896552,1.000000
2b0g.pdb,0.939759,1.000000,0.954545,0.952381
2b8f.pdb,0.833333,1.000000,0.861111,1.000000
2bvb.pdb,0.963504,1.000000,0.972222,0.984615
2d46.pdb,1.000000,1.000000,1.000000,1.000000
2e6w.pdb,0.979167,0.980000,1.000000,1.000000
2ers.pdb,1.000000,1.000000,1.000000,1.000000
2eyv.pdb,1.000000,1.000000,1.000000,1.000000
2eyx.pdb,0.955224,1.000000,0.931034,1.000000
2fvn.pdb,0.936620,1.000000,0.875000,0.981818
2fz5.pdb,0.985401,1.000000,0.941176,1.000000
2gql.pdb,0.942197,0.981132,0.972222,0.952381
2gt6.pdb,0.988439,1.000000,0.976190,1.000000
2gvp.pdb,0.953757,0.978261,0.968750,0.957895
2hq3.pdb,0.952381,0.964286,0.971429,1.000000
2hrf.pdb,0.988439,1.000000,0.968750,1.000000
2hsx.pdb,0.982759,1.000000,1.000000,0.984848
2hz8.pdb,1.000000,1.000000,1.000000,1.000000
2idy.pdb,0.964286,0.818182,1.000000,1.000000
2j52.pdb,1.000000,1.000000,1.000000,1.000000
2j76.pdb,0.950617,1.000000,0.944444,1.000000
2jnq.pdb,0.946237,1.000000,1.000000,0.962264
2jqx.pdb,0.975104,0.997050,0.961538,0.989286
2jt5.pdb,0.987578,1.000000,1.000000,0.978022
2ju2.pdb,1.000000,1.000000,1.000000,1.000000
2jvh.pdb,1.000000,1.000000,1.000000,1.000000
2jyl.pdb,1.000000,1.000000,1.000000,1.000000
2k0j.pdb,0.979592,1.000000,1.000000,1.000000
2k51.pdb,0.961039,0.500000,1.000000,1.000000
2k61.pdb,1.000000,1.000000,1.000000,1.000000
2k6n.pdb,0.940299,0.851852,1.000000,1.000000
2kho.pdb,0.981667,1.000000,0.952381,0.990610
2l8m.pdb,0.975309,0.963731,1.000000,0.994118
2lqd.pdb,0.965432,0.961749,1.000000,0.964912
2m3k.pdb,1.000000,1.000000,1.000000,1.000000
2ma1.pdb,1.000000,1.000000,1.000000,1.000000
2mc5.pdb,0.958904,1.000000,0.958333,1.000000
2mor.pdb,0.986842,1.000000,1.000000,0.969697
2mpo.pdb,0.939560,1.000000,0.913043,0.990909
2mpv.pdb,0.979310,0.571429,1.000000,1.000000
2n1l.pdb,1.000000,1.000000,1.000000,1.000000
2nd4.pdb,0.982659,1.000000,0.941176,0.985294
2o1y.pdb,0.988950,1.000000,1.000000,1.000000
2o21.pdb,0.969512,0.953271,1.000000,1.000000
2plp.pdb,1.000000,1.000000,1.000000,1.000000
2rna.pdb,0.953125,0.000000,1.000000,1.000000
2wnm.pdb,0.983051,1.000000,0.952381,1.000000
3trx.pdb,0.961905,1.000000,0.962963,1.000000
5uhu.pdb,0.977099,0.989583,0.918367,1.000000
6ovc.pdb,0.926829,0.935484,1.000000,0.971831
