115l.pdb,0.956790,1.000000,0.800000,1.000000
1a0p.pdb,1.000000,1.000000,1.000000,1.000000
1a1r.pdb,0.885870,1.000000,0.789773,1.000000
1a3k.pdb,0.970803,1.000000,0.950000,1.000000
1a7c.pdb,0.965241,1.000000,0.897638,1.000000
1af4.pdb,0.985401,1.000000,0.981818,1.000000
1arr.pdb,0.905660,1.000000,0.000000,1.000000
1box.pdb,1.000000,1.000000,1.000000,1.000000
1brf.pdb,1.000000,1.000000,1.000000,1.000000
1c2a.pdb,0.958333,1.000000,0.921053,1.000000
1chg.pdb,0.964444,1.000000,0.952381,1.000000
1czn.pdb,1.000000,1.000000,1.000000,1.000000
1d01.pdb,0.970845,1.000000,0.910448,1.000000
1etu.pdb,1.000000,1.000000,1.000000,1.000000
1f2y.pdb,0.992647,1.000000,0.977273,1.000000
1gci.pdb,0.944238,0.975610,0.898305,0.992188
1gf3.pdb,1.000000,1.000000,1.000000,1.000000
1hi1.pdb,0.978916,1.000000,0.938144,1.000000
1hoe.pdb,0.945946,1.000000,0.944444,1.000000
1itv.pdb,0.969231,1.000000,0.943820,1.000000
1k1b.pdb,1.000000,1.000000,1.000000,1.000000
1kht.pdb,1.000000,1.000000,1.000000,1.000000
1ki6.pdb,0.983444,1.000000,0.950000,1.000000
1l02.pdb,0.957317,1.000000,0.800000,1.000000
1l16.pdb,0.957317,1.000000,0.800000,1.000000
1mbn.pdb,1.000000,1.000000,1.000000,1.000000
1ngp.pdb,0.983568,1.000000,0.978355,1.000000
1s7m.pdb,0.895127,1.000000,0.758537,1.000000
1s9h.pdb,1.000000,1.000000,1.000000,1.000000
1sbt.pdb,1.000000,1.000000,1.000000,1.000000
1sh8.pdb,0.970199,1.000000,0.946429,1.000000
1sld.pdb,0.921260,0.857143,0.955882,0.961538
1u8s.pdb,0.985423,1.000000,0.972414,1.000000
1ud4.pdb,0.960417,1.000000,0.935484,1.000000
1w9k.pdb,0.995828,1.000000,0.982609,1.000000
1wa9.pdb,0.970079,1.000000,0.948718,1.000000
1yk4.pdb,1.000000,1.000000,1.000000,1.000000
1yrt.pdb,0.988095,1.000000,0.971429,1.000000
2b97.pdb,0.914286,1.000000,0.892857,1.000000
2jar.pdb,1.000000,1.000000,1.000000,1.000000
2lym.pdb,1.000000,1.000000,1.000000,1.000000
2lzt.pdb,1.000000,1.000000,1.000000,1.000000
2mz6.pdb,0.972222,1.000000,0.956522,1.000000
2o2t.pdb,0.990868,1.000000,0.967742,1.000000
2o3b.pdb,0.989362,1.000000,0.969072,1.000000
2ov0.pdb,1.000000,1.000000,1.000000,1.000000
2p7m.pdb,0.926413,1.000000,0.838488,1.000000
2prb.pdb,0.988439,1.000000,0.961538,1.000000
2prk.pdb,0.996416,1.000000,0.984615,1.000000
2pvb.pdb,0.981308,1.000000,1.000000,1.000000
2qxw.pdb,1.000000,1.000000,1.000000,1.000000
2riv.pdb,0.954424,1.000000,0.903448,1.000000
2vkn.pdb,0.920000,1.000000,0.906250,1.000000
2vra.pdb,0.982074,1.000000,0.982906,1.000000
2w4p.pdb,0.968750,1.000000,0.926829,1.000000
2wtc.pdb,0.975352,1.000000,0.916667,1.000000
2wx0.pdb,1.000000,1.000000,1.000000,1.000000
2z5o.pdb,1.000000,1.000000,1.000000,1.000000
3bcj.pdb,1.000000,1.000000,1.000000,1.000000
3dhz.pdb,1.000000,1.000000,1.000000,1.000000
3hdf.pdb,0.958491,1.000000,0.739130,1.000000
3j6p.pdb,0.984144,0.993363,0.977273,1.000000
3kee.pdb,0.877632,1.000000,0.772472,1.000000
3pyp.pdb,0.968000,1.000000,0.918919,1.000000
3sea.pdb,1.000000,1.000000,1.000000,1.000000
3vdf.pdb,0.988270,1.000000,0.968750,1.000000
3vh9.pdb,0.962199,1.000000,0.875000,1.000000
3wob.pdb,0.910448,1.000000,0.923077,1.000000
3wuy.pdb,0.993031,1.000000,0.986395,1.000000
4b46.pdb,0.993939,1.000000,0.986667,1.000000
4cmx.pdb,0.982877,1.000000,0.930233,1.000000
4d3h.pdb,0.951299,1.000000,0.888889,1.000000
4d7c.pdb,0.908350,1.000000,0.877778,1.000000
4fgv.pdb,1.000000,1.000000,1.000000,1.000000
4kbf.pdb,1.000000,1.000000,1.000000,1.000000
4lbs.pdb,1.000000,1.000000,1.000000,1.000000
4lzt.pdb,1.000000,1.000000,1.000000,1.000000
4nni.pdb,0.987578,1.000000,0.953488,1.000000
4npr.pdb,0.936364,1.000000,0.928854,1.000000
4ns4.pdb,0.977860,0.973451,0.979167,1.000000
4o00.pdb,0.912621,1.000000,0.863636,1.000000
4o32.pdb,0.985185,1.000000,0.960526,1.000000
4pt1.pdb,1.000000,1.000000,1.000000,1.000000
4qyn.pdb,0.992481,1.000000,0.986395,1.000000
4r21.pdb,1.000000,1.000000,1.000000,1.000000
4r30.pdb,0.983240,1.000000,0.952381,0.985816
4rov.pdb,1.000000,1.000000,1.000000,1.000000
4rsj.pdb,0.982143,1.000000,0.874016,1.000000
4ry7.pdb,0.993805,1.000000,0.975904,1.000000
4uat.pdb,0.997778,1.000000,1.000000,0.994536
4uau.pdb,1.000000,1.000000,1.000000,1.000000
4zm7.pdb,0.950000,1.000000,0.936170,1.000000
5fgn.pdb,1.000000,1.000000,1.000000,1.000000
5ihh.pdb,0.965368,1.000000,0.934426,1.000000
5qtl.pdb,0.971649,1.000000,0.939394,1.000000
5yce.pdb,1.000000,1.000000,1.000000,1.000000
6god.pdb,1.000000,1.000000,1.000000,1.000000
6ipb.pdb,0.988235,1.000000,0.960000,1.000000
6kjd.pdb,0.990000,1.000000,0.972222,1.000000
6pti.pdb,1.000000,1.000000,1.000000,1.000000
